INFO: __CUDNN VERSION: 8907
__Number CUDA Devices: 1
__CUDA Device Name: NVIDIA RTX A5000
__CUDA Device Total Memory [GB]: 23.669921875
INFO: Starting training:
        Total_iters:     800000
        Start_iters:     1
        Batch size:      1
        Learning rate:   0.0001
        Training size:   167
        Validation size: 48 
        Checkpoints:     /media/Data/sebasModels/modelosComparacion/prueba_09-08-2025-18-56-36/checkpoints
    
INFO: Training: iters 385000/800000 -Time:89.880419 -LR:0.0000544 -Loss 0.077578 -PSNR: 21.86 dB; SSIM: 0.6552
INFO: Validation: Iters 385000/800000 - Loss 0.086161 - PSNR: 21.00 dB; SSIM: 0.6249
INFO: Training: iters 386000/800000 -Time:91.003386 -LR:0.0000542 -Loss 0.075886 -PSNR: 22.20 dB; SSIM: 0.6700
INFO: Training: iters 387000/800000 -Time:88.931633 -LR:0.0000540 -Loss 0.077061 -PSNR: 21.96 dB; SSIM: 0.6636
INFO: Training: iters 388000/800000 -Time:93.710241 -LR:0.0000538 -Loss 0.074669 -PSNR: 22.16 dB; SSIM: 0.6754
INFO: Training: iters 389000/800000 -Time:89.959979 -LR:0.0000536 -Loss 0.075777 -PSNR: 22.09 dB; SSIM: 0.6669
INFO: Training: iters 390000/800000 -Time:92.050593 -LR:0.0000535 -Loss 0.076244 -PSNR: 21.97 dB; SSIM: 0.6672
INFO: Validation: Iters 390000/800000 - Loss 0.078190 - PSNR: 21.95 dB; SSIM: 0.6316
INFO: Training: iters 391000/800000 -Time:90.803097 -LR:0.0000533 -Loss 0.074405 -PSNR: 22.36 dB; SSIM: 0.6736
INFO: Training: iters 392000/800000 -Time:90.411148 -LR:0.0000531 -Loss 0.076729 -PSNR: 22.05 dB; SSIM: 0.6651
INFO: Training: iters 393000/800000 -Time:91.721985 -LR:0.0000529 -Loss 0.075951 -PSNR: 22.07 dB; SSIM: 0.6629
INFO: Training: iters 394000/800000 -Time:90.853096 -LR:0.0000527 -Loss 0.075496 -PSNR: 22.06 dB; SSIM: 0.6629
INFO: Training: iters 395000/800000 -Time:91.118401 -LR:0.0000525 -Loss 0.075562 -PSNR: 22.18 dB; SSIM: 0.6656
INFO: Validation: Iters 395000/800000 - Loss 0.083025 - PSNR: 21.35 dB; SSIM: 0.5969
INFO: Training: iters 396000/800000 -Time:93.919124 -LR:0.0000523 -Loss 0.074471 -PSNR: 22.36 dB; SSIM: 0.6767
INFO: Training: iters 397000/800000 -Time:89.479625 -LR:0.0000521 -Loss 0.075889 -PSNR: 22.21 dB; SSIM: 0.6690
INFO: Training: iters 398000/800000 -Time:91.623943 -LR:0.0000519 -Loss 0.074873 -PSNR: 22.24 dB; SSIM: 0.6669
INFO: Training: iters 399000/800000 -Time:90.370113 -LR:0.0000517 -Loss 0.074305 -PSNR: 22.35 dB; SSIM: 0.6768
INFO: Training: iters 400000/800000 -Time:93.572173 -LR:0.0000515 -Loss 0.076368 -PSNR: 22.24 dB; SSIM: 0.6627
INFO: Validation: Iters 400000/800000 - Loss 0.083392 - PSNR: 21.53 dB; SSIM: 0.6362
INFO: Training: iters 401000/800000 -Time:93.560077 -LR:0.0000513 -Loss 0.076995 -PSNR: 21.98 dB; SSIM: 0.6576
INFO: Training: iters 402000/800000 -Time:93.490216 -LR:0.0000511 -Loss 0.074847 -PSNR: 22.36 dB; SSIM: 0.6739
INFO: Training: iters 403000/800000 -Time:90.617925 -LR:0.0000509 -Loss 0.078330 -PSNR: 21.90 dB; SSIM: 0.6648
INFO: Training: iters 404000/800000 -Time:89.575188 -LR:0.0000507 -Loss 0.073791 -PSNR: 22.58 dB; SSIM: 0.6797
INFO: Training: iters 405000/800000 -Time:92.592677 -LR:0.0000505 -Loss 0.075748 -PSNR: 22.18 dB; SSIM: 0.6634
INFO: Validation: Iters 405000/800000 - Loss 0.087701 - PSNR: 21.11 dB; SSIM: 0.5903
INFO: Training: iters 406000/800000 -Time:93.789138 -LR:0.0000503 -Loss 0.077360 -PSNR: 22.10 dB; SSIM: 0.6608
INFO: Training: iters 407000/800000 -Time:92.276153 -LR:0.0000501 -Loss 0.077462 -PSNR: 21.95 dB; SSIM: 0.6706
INFO: Training: iters 408000/800000 -Time:91.239858 -LR:0.0000499 -Loss 0.077551 -PSNR: 22.13 dB; SSIM: 0.6680
INFO: Training: iters 409000/800000 -Time:92.167911 -LR:0.0000497 -Loss 0.074792 -PSNR: 22.30 dB; SSIM: 0.6668
INFO: Training: iters 410000/800000 -Time:89.997075 -LR:0.0000495 -Loss 0.075144 -PSNR: 22.23 dB; SSIM: 0.6669
INFO: Validation: Iters 410000/800000 - Loss 0.077600 - PSNR: 21.85 dB; SSIM: 0.6304
INFO: Training: iters 411000/800000 -Time:92.318620 -LR:0.0000493 -Loss 0.077311 -PSNR: 22.03 dB; SSIM: 0.6655
INFO: Training: iters 412000/800000 -Time:91.187056 -LR:0.0000491 -Loss 0.073681 -PSNR: 22.40 dB; SSIM: 0.6777
INFO: Training: iters 413000/800000 -Time:91.804409 -LR:0.0000489 -Loss 0.075523 -PSNR: 22.20 dB; SSIM: 0.6697
INFO: Training: iters 414000/800000 -Time:90.193210 -LR:0.0000487 -Loss 0.076279 -PSNR: 22.12 dB; SSIM: 0.6715
INFO: Training: iters 415000/800000 -Time:91.148834 -LR:0.0000485 -Loss 0.076058 -PSNR: 22.08 dB; SSIM: 0.6631
INFO: Validation: Iters 415000/800000 - Loss 0.074886 - PSNR: 22.18 dB; SSIM: 0.6462
INFO: Training: iters 416000/800000 -Time:91.308936 -LR:0.0000483 -Loss 0.075440 -PSNR: 22.20 dB; SSIM: 0.6759
INFO: Training: iters 417000/800000 -Time:90.270926 -LR:0.0000481 -Loss 0.073645 -PSNR: 22.30 dB; SSIM: 0.6760
INFO: Training: iters 418000/800000 -Time:90.782557 -LR:0.0000479 -Loss 0.074438 -PSNR: 22.36 dB; SSIM: 0.6681
INFO: Training: iters 419000/800000 -Time:88.858212 -LR:0.0000477 -Loss 0.076672 -PSNR: 22.19 dB; SSIM: 0.6713
INFO: Training: iters 420000/800000 -Time:89.716367 -LR:0.0000475 -Loss 0.074466 -PSNR: 22.28 dB; SSIM: 0.6765
INFO: Validation: Iters 420000/800000 - Loss 0.078897 - PSNR: 22.06 dB; SSIM: 0.6221
INFO: Training: iters 421000/800000 -Time:92.126858 -LR:0.0000474 -Loss 0.076995 -PSNR: 22.09 dB; SSIM: 0.6658
INFO: Training: iters 422000/800000 -Time:89.713737 -LR:0.0000472 -Loss 0.074534 -PSNR: 22.19 dB; SSIM: 0.6685
INFO: Training: iters 423000/800000 -Time:89.428412 -LR:0.0000470 -Loss 0.075073 -PSNR: 22.22 dB; SSIM: 0.6642
INFO: Training: iters 424000/800000 -Time:89.424054 -LR:0.0000468 -Loss 0.076491 -PSNR: 22.12 dB; SSIM: 0.6768
INFO: Training: iters 425000/800000 -Time:90.689885 -LR:0.0000466 -Loss 0.074911 -PSNR: 22.17 dB; SSIM: 0.6709
INFO: Validation: Iters 425000/800000 - Loss 0.077429 - PSNR: 22.23 dB; SSIM: 0.6576
INFO: Training: iters 426000/800000 -Time:90.964413 -LR:0.0000464 -Loss 0.075998 -PSNR: 21.97 dB; SSIM: 0.6691
INFO: Training: iters 427000/800000 -Time:91.763494 -LR:0.0000462 -Loss 0.075819 -PSNR: 22.25 dB; SSIM: 0.6582
INFO: Training: iters 428000/800000 -Time:89.590190 -LR:0.0000460 -Loss 0.074517 -PSNR: 22.26 dB; SSIM: 0.6704
INFO: Training: iters 429000/800000 -Time:90.123761 -LR:0.0000458 -Loss 0.075207 -PSNR: 22.21 dB; SSIM: 0.6673
INFO: Training: iters 430000/800000 -Time:90.894592 -LR:0.0000456 -Loss 0.077348 -PSNR: 22.16 dB; SSIM: 0.6757
INFO: Validation: Iters 430000/800000 - Loss 0.086232 - PSNR: 20.99 dB; SSIM: 0.5919
INFO: Training: iters 431000/800000 -Time:91.395704 -LR:0.0000454 -Loss 0.077032 -PSNR: 21.99 dB; SSIM: 0.6680
INFO: Training: iters 432000/800000 -Time:92.199878 -LR:0.0000452 -Loss 0.074271 -PSNR: 22.25 dB; SSIM: 0.6646
INFO: Training: iters 433000/800000 -Time:91.531814 -LR:0.0000450 -Loss 0.076351 -PSNR: 22.12 dB; SSIM: 0.6682
INFO: Training: iters 434000/800000 -Time:92.131109 -LR:0.0000448 -Loss 0.074010 -PSNR: 22.29 dB; SSIM: 0.6599
INFO: Training: iters 435000/800000 -Time:91.496524 -LR:0.0000446 -Loss 0.076344 -PSNR: 22.14 dB; SSIM: 0.6693
INFO: Validation: Iters 435000/800000 - Loss 0.080465 - PSNR: 21.44 dB; SSIM: 0.6290
INFO: Training: iters 436000/800000 -Time:92.206804 -LR:0.0000444 -Loss 0.076238 -PSNR: 22.17 dB; SSIM: 0.6632
INFO: Training: iters 437000/800000 -Time:88.955540 -LR:0.0000442 -Loss 0.074623 -PSNR: 22.34 dB; SSIM: 0.6703
INFO: Training: iters 438000/800000 -Time:89.666868 -LR:0.0000440 -Loss 0.073462 -PSNR: 22.39 dB; SSIM: 0.6764
INFO: Training: iters 439000/800000 -Time:90.323582 -LR:0.0000438 -Loss 0.074460 -PSNR: 22.44 dB; SSIM: 0.6744
INFO: Training: iters 440000/800000 -Time:92.021837 -LR:0.0000436 -Loss 0.074454 -PSNR: 22.36 dB; SSIM: 0.6694
INFO: Validation: Iters 440000/800000 - Loss 0.080445 - PSNR: 21.77 dB; SSIM: 0.6160
INFO: Training: iters 441000/800000 -Time:94.432384 -LR:0.0000434 -Loss 0.072516 -PSNR: 22.50 dB; SSIM: 0.6737
INFO: Training: iters 442000/800000 -Time:89.179396 -LR:0.0000432 -Loss 0.074980 -PSNR: 22.22 dB; SSIM: 0.6637
INFO: Training: iters 443000/800000 -Time:90.398690 -LR:0.0000430 -Loss 0.074245 -PSNR: 22.31 dB; SSIM: 0.6703
INFO: Training: iters 444000/800000 -Time:89.446452 -LR:0.0000429 -Loss 0.074788 -PSNR: 22.37 dB; SSIM: 0.6769
INFO: Training: iters 445000/800000 -Time:91.785025 -LR:0.0000427 -Loss 0.077858 -PSNR: 21.90 dB; SSIM: 0.6606
INFO: Validation: Iters 445000/800000 - Loss 0.077160 - PSNR: 22.01 dB; SSIM: 0.6273
INFO: Training: iters 446000/800000 -Time:92.534915 -LR:0.0000425 -Loss 0.076690 -PSNR: 22.03 dB; SSIM: 0.6636
INFO: Training: iters 447000/800000 -Time:95.903476 -LR:0.0000423 -Loss 0.074418 -PSNR: 22.32 dB; SSIM: 0.6612
INFO: Training: iters 448000/800000 -Time:90.842759 -LR:0.0000421 -Loss 0.074929 -PSNR: 22.26 dB; SSIM: 0.6819
INFO: Training: iters 449000/800000 -Time:91.448137 -LR:0.0000419 -Loss 0.074605 -PSNR: 22.26 dB; SSIM: 0.6669
INFO: Training: iters 450000/800000 -Time:91.323918 -LR:0.0000417 -Loss 0.074292 -PSNR: 22.40 dB; SSIM: 0.6753
INFO: Validation: Iters 450000/800000 - Loss 0.080798 - PSNR: 21.90 dB; SSIM: 0.6226
INFO: Training: iters 451000/800000 -Time:90.413290 -LR:0.0000415 -Loss 0.075686 -PSNR: 22.28 dB; SSIM: 0.6699
INFO: Training: iters 452000/800000 -Time:90.502036 -LR:0.0000413 -Loss 0.074185 -PSNR: 22.29 dB; SSIM: 0.6814
INFO: Training: iters 453000/800000 -Time:91.317066 -LR:0.0000411 -Loss 0.076681 -PSNR: 22.17 dB; SSIM: 0.6778
INFO: Training: iters 454000/800000 -Time:89.463950 -LR:0.0000409 -Loss 0.073441 -PSNR: 22.32 dB; SSIM: 0.6724
INFO: Training: iters 455000/800000 -Time:90.877614 -LR:0.0000407 -Loss 0.073031 -PSNR: 22.54 dB; SSIM: 0.6689
INFO: Validation: Iters 455000/800000 - Loss 0.083309 - PSNR: 21.66 dB; SSIM: 0.6194
INFO: Training: iters 456000/800000 -Time:92.231978 -LR:0.0000405 -Loss 0.074387 -PSNR: 22.34 dB; SSIM: 0.6771
INFO: Training: iters 457000/800000 -Time:93.502998 -LR:0.0000403 -Loss 0.077407 -PSNR: 22.03 dB; SSIM: 0.6634
INFO: Training: iters 458000/800000 -Time:89.447067 -LR:0.0000401 -Loss 0.076380 -PSNR: 22.10 dB; SSIM: 0.6670
INFO: Training: iters 459000/800000 -Time:89.023622 -LR:0.0000400 -Loss 0.075590 -PSNR: 22.45 dB; SSIM: 0.6725
INFO: Training: iters 460000/800000 -Time:94.710592 -LR:0.0000398 -Loss 0.075641 -PSNR: 22.24 dB; SSIM: 0.6721
INFO: Validation: Iters 460000/800000 - Loss 0.082220 - PSNR: 21.78 dB; SSIM: 0.6286
INFO: Training: iters 461000/800000 -Time:92.948645 -LR:0.0000396 -Loss 0.074136 -PSNR: 22.40 dB; SSIM: 0.6692
INFO: Training: iters 462000/800000 -Time:88.770767 -LR:0.0000394 -Loss 0.074128 -PSNR: 22.39 dB; SSIM: 0.6665
INFO: Training: iters 463000/800000 -Time:91.123006 -LR:0.0000392 -Loss 0.072614 -PSNR: 22.35 dB; SSIM: 0.6714
INFO: Training: iters 464000/800000 -Time:91.996013 -LR:0.0000390 -Loss 0.072406 -PSNR: 22.54 dB; SSIM: 0.6818
INFO: Training: iters 465000/800000 -Time:90.917593 -LR:0.0000388 -Loss 0.073946 -PSNR: 22.44 dB; SSIM: 0.6764
INFO: Validation: Iters 465000/800000 - Loss 0.087610 - PSNR: 21.14 dB; SSIM: 0.5982
INFO: Training: iters 466000/800000 -Time:91.802633 -LR:0.0000386 -Loss 0.075093 -PSNR: 22.25 dB; SSIM: 0.6684
INFO: Training: iters 467000/800000 -Time:91.040088 -LR:0.0000384 -Loss 0.073527 -PSNR: 22.33 dB; SSIM: 0.6703
INFO: Training: iters 468000/800000 -Time:90.979400 -LR:0.0000382 -Loss 0.075027 -PSNR: 22.25 dB; SSIM: 0.6711
INFO: Training: iters 469000/800000 -Time:89.884538 -LR:0.0000380 -Loss 0.076206 -PSNR: 22.23 dB; SSIM: 0.6717
INFO: Training: iters 470000/800000 -Time:90.451735 -LR:0.0000378 -Loss 0.076092 -PSNR: 22.22 dB; SSIM: 0.6674
INFO: Validation: Iters 470000/800000 - Loss 0.083396 - PSNR: 21.39 dB; SSIM: 0.6154
INFO: Training: iters 471000/800000 -Time:92.863244 -LR:0.0000377 -Loss 0.072354 -PSNR: 22.42 dB; SSIM: 0.6795
INFO: Training: iters 472000/800000 -Time:91.148876 -LR:0.0000375 -Loss 0.075240 -PSNR: 22.28 dB; SSIM: 0.6796
INFO: Training: iters 473000/800000 -Time:89.475809 -LR:0.0000373 -Loss 0.073709 -PSNR: 22.43 dB; SSIM: 0.6698
INFO: Training: iters 474000/800000 -Time:89.881773 -LR:0.0000371 -Loss 0.074462 -PSNR: 22.31 dB; SSIM: 0.6616
INFO: Training: iters 475000/800000 -Time:93.165162 -LR:0.0000369 -Loss 0.075710 -PSNR: 22.27 dB; SSIM: 0.6643
INFO: Validation: Iters 475000/800000 - Loss 0.085682 - PSNR: 21.52 dB; SSIM: 0.6216
INFO: Training: iters 476000/800000 -Time:90.204859 -LR:0.0000367 -Loss 0.074257 -PSNR: 22.41 dB; SSIM: 0.6694
INFO: Training: iters 477000/800000 -Time:89.666932 -LR:0.0000365 -Loss 0.076347 -PSNR: 22.12 dB; SSIM: 0.6756
INFO: Training: iters 478000/800000 -Time:88.833470 -LR:0.0000363 -Loss 0.072265 -PSNR: 22.44 dB; SSIM: 0.6680
INFO: Training: iters 479000/800000 -Time:92.116961 -LR:0.0000361 -Loss 0.073828 -PSNR: 22.33 dB; SSIM: 0.6763
INFO: Training: iters 480000/800000 -Time:91.493119 -LR:0.0000360 -Loss 0.074813 -PSNR: 22.25 dB; SSIM: 0.6698
INFO: Validation: Iters 480000/800000 - Loss 0.085208 - PSNR: 21.51 dB; SSIM: 0.6185
INFO: Training: iters 481000/800000 -Time:92.701274 -LR:0.0000358 -Loss 0.074810 -PSNR: 22.26 dB; SSIM: 0.6709
INFO: Training: iters 482000/800000 -Time:91.114842 -LR:0.0000356 -Loss 0.074845 -PSNR: 22.12 dB; SSIM: 0.6565
INFO: Training: iters 483000/800000 -Time:90.210075 -LR:0.0000354 -Loss 0.075344 -PSNR: 22.30 dB; SSIM: 0.6686
INFO: Training: iters 484000/800000 -Time:90.294593 -LR:0.0000352 -Loss 0.075145 -PSNR: 22.18 dB; SSIM: 0.6626
INFO: Training: iters 485000/800000 -Time:90.040222 -LR:0.0000350 -Loss 0.076343 -PSNR: 22.05 dB; SSIM: 0.6618
INFO: Validation: Iters 485000/800000 - Loss 0.084732 - PSNR: 21.35 dB; SSIM: 0.6346
INFO: Training: iters 486000/800000 -Time:91.988078 -LR:0.0000348 -Loss 0.076557 -PSNR: 22.25 dB; SSIM: 0.6678
INFO: Training: iters 487000/800000 -Time:90.361206 -LR:0.0000346 -Loss 0.075793 -PSNR: 22.30 dB; SSIM: 0.6692
INFO: Training: iters 488000/800000 -Time:91.629964 -LR:0.0000345 -Loss 0.076045 -PSNR: 22.12 dB; SSIM: 0.6695
INFO: Training: iters 489000/800000 -Time:91.913487 -LR:0.0000343 -Loss 0.072500 -PSNR: 22.61 dB; SSIM: 0.6729
INFO: Training: iters 490000/800000 -Time:89.794515 -LR:0.0000341 -Loss 0.075365 -PSNR: 22.21 dB; SSIM: 0.6686
INFO: Validation: Iters 490000/800000 - Loss 0.083682 - PSNR: 21.57 dB; SSIM: 0.6131
INFO: Training: iters 491000/800000 -Time:92.515735 -LR:0.0000339 -Loss 0.075807 -PSNR: 22.22 dB; SSIM: 0.6649
INFO: Training: iters 492000/800000 -Time:89.847780 -LR:0.0000337 -Loss 0.074882 -PSNR: 22.29 dB; SSIM: 0.6777
INFO: Training: iters 493000/800000 -Time:89.701509 -LR:0.0000335 -Loss 0.075813 -PSNR: 22.24 dB; SSIM: 0.6764
INFO: Training: iters 494000/800000 -Time:89.283188 -LR:0.0000333 -Loss 0.074684 -PSNR: 22.30 dB; SSIM: 0.6715
INFO: Training: iters 495000/800000 -Time:89.975431 -LR:0.0000332 -Loss 0.074629 -PSNR: 22.37 dB; SSIM: 0.6672
INFO: Validation: Iters 495000/800000 - Loss 0.078795 - PSNR: 22.12 dB; SSIM: 0.6312
INFO: Training: iters 496000/800000 -Time:91.998646 -LR:0.0000330 -Loss 0.075510 -PSNR: 22.24 dB; SSIM: 0.6650
INFO: Training: iters 497000/800000 -Time:89.353993 -LR:0.0000328 -Loss 0.074472 -PSNR: 22.23 dB; SSIM: 0.6643
INFO: Training: iters 498000/800000 -Time:90.252065 -LR:0.0000326 -Loss 0.073009 -PSNR: 22.46 dB; SSIM: 0.6801
INFO: Training: iters 499000/800000 -Time:88.545689 -LR:0.0000324 -Loss 0.075649 -PSNR: 22.22 dB; SSIM: 0.6711
INFO: Training: iters 500000/800000 -Time:90.187744 -LR:0.0000322 -Loss 0.073181 -PSNR: 22.43 dB; SSIM: 0.6731
INFO: Validation: Iters 500000/800000 - Loss 0.078993 - PSNR: 21.80 dB; SSIM: 0.6431
INFO: Training: iters 501000/800000 -Time:90.297790 -LR:0.0000321 -Loss 0.073463 -PSNR: 22.33 dB; SSIM: 0.6688
INFO: Training: iters 502000/800000 -Time:91.309132 -LR:0.0000319 -Loss 0.074421 -PSNR: 22.32 dB; SSIM: 0.6693
INFO: Training: iters 503000/800000 -Time:89.725456 -LR:0.0000317 -Loss 0.076404 -PSNR: 22.13 dB; SSIM: 0.6782
INFO: Training: iters 504000/800000 -Time:90.603574 -LR:0.0000315 -Loss 0.075871 -PSNR: 22.19 dB; SSIM: 0.6637
INFO: Training: iters 505000/800000 -Time:88.708870 -LR:0.0000313 -Loss 0.074714 -PSNR: 22.36 dB; SSIM: 0.6766
INFO: Validation: Iters 505000/800000 - Loss 0.078184 - PSNR: 21.99 dB; SSIM: 0.6198
INFO: Training: iters 506000/800000 -Time:91.097807 -LR:0.0000311 -Loss 0.074411 -PSNR: 22.43 dB; SSIM: 0.6677
INFO: Training: iters 507000/800000 -Time:91.545756 -LR:0.0000310 -Loss 0.074886 -PSNR: 22.19 dB; SSIM: 0.6677
INFO: Training: iters 508000/800000 -Time:91.571289 -LR:0.0000308 -Loss 0.075125 -PSNR: 22.38 dB; SSIM: 0.6754
INFO: Training: iters 509000/800000 -Time:90.745358 -LR:0.0000306 -Loss 0.075554 -PSNR: 22.27 dB; SSIM: 0.6754
INFO: Training: iters 510000/800000 -Time:90.350774 -LR:0.0000304 -Loss 0.074476 -PSNR: 22.44 dB; SSIM: 0.6680
INFO: Validation: Iters 510000/800000 - Loss 0.075348 - PSNR: 22.26 dB; SSIM: 0.6283
INFO: Training: iters 511000/800000 -Time:94.417505 -LR:0.0000302 -Loss 0.076606 -PSNR: 22.12 dB; SSIM: 0.6688
INFO: Training: iters 512000/800000 -Time:89.819772 -LR:0.0000301 -Loss 0.074891 -PSNR: 22.33 dB; SSIM: 0.6775
INFO: Training: iters 513000/800000 -Time:89.898194 -LR:0.0000299 -Loss 0.074548 -PSNR: 22.23 dB; SSIM: 0.6742
INFO: Training: iters 514000/800000 -Time:88.982842 -LR:0.0000297 -Loss 0.075283 -PSNR: 22.14 dB; SSIM: 0.6647
INFO: Training: iters 515000/800000 -Time:88.557813 -LR:0.0000295 -Loss 0.077403 -PSNR: 21.95 dB; SSIM: 0.6578
INFO: Validation: Iters 515000/800000 - Loss 0.077331 - PSNR: 22.19 dB; SSIM: 0.6276
INFO: Training: iters 516000/800000 -Time:92.600628 -LR:0.0000294 -Loss 0.074099 -PSNR: 22.33 dB; SSIM: 0.6747
INFO: Training: iters 517000/800000 -Time:90.489183 -LR:0.0000292 -Loss 0.074627 -PSNR: 22.33 dB; SSIM: 0.6777
INFO: Training: iters 518000/800000 -Time:89.870988 -LR:0.0000290 -Loss 0.073428 -PSNR: 22.39 dB; SSIM: 0.6818
INFO: Training: iters 519000/800000 -Time:91.153245 -LR:0.0000288 -Loss 0.074612 -PSNR: 22.24 dB; SSIM: 0.6640
INFO: Training: iters 520000/800000 -Time:89.064735 -LR:0.0000286 -Loss 0.074834 -PSNR: 22.15 dB; SSIM: 0.6691
INFO: Validation: Iters 520000/800000 - Loss 0.084917 - PSNR: 21.09 dB; SSIM: 0.5897
INFO: Training: iters 521000/800000 -Time:91.764367 -LR:0.0000285 -Loss 0.073727 -PSNR: 22.41 dB; SSIM: 0.6783
INFO: Training: iters 522000/800000 -Time:88.893418 -LR:0.0000283 -Loss 0.073323 -PSNR: 22.51 dB; SSIM: 0.6747
INFO: Training: iters 523000/800000 -Time:90.829313 -LR:0.0000281 -Loss 0.073060 -PSNR: 22.49 dB; SSIM: 0.6816
INFO: Training: iters 524000/800000 -Time:91.643664 -LR:0.0000279 -Loss 0.072573 -PSNR: 22.55 dB; SSIM: 0.6725
INFO: Training: iters 525000/800000 -Time:88.694946 -LR:0.0000278 -Loss 0.075471 -PSNR: 22.17 dB; SSIM: 0.6642
INFO: Validation: Iters 525000/800000 - Loss 0.084736 - PSNR: 21.47 dB; SSIM: 0.6111
INFO: Training: iters 526000/800000 -Time:90.452620 -LR:0.0000276 -Loss 0.073433 -PSNR: 22.54 dB; SSIM: 0.6787
INFO: Training: iters 527000/800000 -Time:90.926702 -LR:0.0000274 -Loss 0.075380 -PSNR: 22.14 dB; SSIM: 0.6597
INFO: Training: iters 528000/800000 -Time:89.649427 -LR:0.0000272 -Loss 0.072466 -PSNR: 22.50 dB; SSIM: 0.6717
INFO: Training: iters 529000/800000 -Time:88.982659 -LR:0.0000271 -Loss 0.073839 -PSNR: 22.46 dB; SSIM: 0.6738
INFO: Training: iters 530000/800000 -Time:92.598842 -LR:0.0000269 -Loss 0.075613 -PSNR: 22.13 dB; SSIM: 0.6695
INFO: Validation: Iters 530000/800000 - Loss 0.081154 - PSNR: 21.94 dB; SSIM: 0.6167
INFO: Training: iters 531000/800000 -Time:91.950062 -LR:0.0000267 -Loss 0.074568 -PSNR: 22.21 dB; SSIM: 0.6700
INFO: Training: iters 532000/800000 -Time:91.548322 -LR:0.0000265 -Loss 0.075213 -PSNR: 22.27 dB; SSIM: 0.6723
INFO: Training: iters 533000/800000 -Time:89.531674 -LR:0.0000264 -Loss 0.074371 -PSNR: 22.32 dB; SSIM: 0.6695
INFO: Training: iters 534000/800000 -Time:90.446587 -LR:0.0000262 -Loss 0.074257 -PSNR: 22.33 dB; SSIM: 0.6738
INFO: Training: iters 535000/800000 -Time:92.026324 -LR:0.0000260 -Loss 0.077382 -PSNR: 22.07 dB; SSIM: 0.6688
INFO: Validation: Iters 535000/800000 - Loss 0.091344 - PSNR: 20.43 dB; SSIM: 0.5681
INFO: Training: iters 536000/800000 -Time:90.374610 -LR:0.0000259 -Loss 0.074577 -PSNR: 22.36 dB; SSIM: 0.6578
INFO: Training: iters 537000/800000 -Time:91.354901 -LR:0.0000257 -Loss 0.074245 -PSNR: 22.31 dB; SSIM: 0.6817
INFO: Training: iters 538000/800000 -Time:91.956289 -LR:0.0000255 -Loss 0.076529 -PSNR: 22.17 dB; SSIM: 0.6597
INFO: Training: iters 539000/800000 -Time:93.455204 -LR:0.0000254 -Loss 0.075240 -PSNR: 22.25 dB; SSIM: 0.6802
INFO: Training: iters 540000/800000 -Time:89.028388 -LR:0.0000252 -Loss 0.072458 -PSNR: 22.54 dB; SSIM: 0.6727
INFO: Validation: Iters 540000/800000 - Loss 0.091427 - PSNR: 21.20 dB; SSIM: 0.5740
INFO: Training: iters 541000/800000 -Time:90.414131 -LR:0.0000250 -Loss 0.075329 -PSNR: 22.16 dB; SSIM: 0.6675
INFO: Training: iters 542000/800000 -Time:90.514604 -LR:0.0000248 -Loss 0.076095 -PSNR: 22.17 dB; SSIM: 0.6736
INFO: Training: iters 543000/800000 -Time:90.461258 -LR:0.0000247 -Loss 0.074935 -PSNR: 22.25 dB; SSIM: 0.6713
INFO: Training: iters 544000/800000 -Time:90.467558 -LR:0.0000245 -Loss 0.073715 -PSNR: 22.38 dB; SSIM: 0.6711
INFO: Training: iters 545000/800000 -Time:89.222292 -LR:0.0000243 -Loss 0.075536 -PSNR: 22.21 dB; SSIM: 0.6695
INFO: Validation: Iters 545000/800000 - Loss 0.076628 - PSNR: 22.08 dB; SSIM: 0.6480
INFO: Training: iters 546000/800000 -Time:91.869283 -LR:0.0000242 -Loss 0.074768 -PSNR: 22.30 dB; SSIM: 0.6658
INFO: Training: iters 547000/800000 -Time:89.633729 -LR:0.0000240 -Loss 0.073078 -PSNR: 22.31 dB; SSIM: 0.6713
INFO: Training: iters 548000/800000 -Time:89.516445 -LR:0.0000238 -Loss 0.073554 -PSNR: 22.40 dB; SSIM: 0.6762
INFO: Training: iters 549000/800000 -Time:90.725334 -LR:0.0000237 -Loss 0.073415 -PSNR: 22.29 dB; SSIM: 0.6715
INFO: Training: iters 550000/800000 -Time:91.085710 -LR:0.0000235 -Loss 0.072406 -PSNR: 22.43 dB; SSIM: 0.6712
INFO: Validation: Iters 550000/800000 - Loss 0.077718 - PSNR: 22.02 dB; SSIM: 0.6355
INFO: Training: iters 551000/800000 -Time:91.148737 -LR:0.0000233 -Loss 0.072441 -PSNR: 22.42 dB; SSIM: 0.6690
INFO: Training: iters 552000/800000 -Time:90.594461 -LR:0.0000232 -Loss 0.074966 -PSNR: 22.22 dB; SSIM: 0.6709
INFO: Training: iters 553000/800000 -Time:91.250464 -LR:0.0000230 -Loss 0.075144 -PSNR: 22.20 dB; SSIM: 0.6738
INFO: Training: iters 554000/800000 -Time:92.095820 -LR:0.0000229 -Loss 0.073279 -PSNR: 22.44 dB; SSIM: 0.6737
INFO: Training: iters 555000/800000 -Time:92.375031 -LR:0.0000227 -Loss 0.074333 -PSNR: 22.36 dB; SSIM: 0.6624
